# LAMMPS data file written by OVITO Pro 3.4.3
4000 atoms
2 atom types
-0.340011 36.244 xlo xhi
-0.403216 36.1431 ylo yhi
-0.226137 36.2015 zlo zhi

Atoms  # atomic

1441 2 35.87 21.5061 21.9177
1442 1 1.46733 23.0779 21.3851
1443 1 0.153019 23.4678 23.3714
1444 2 1.66316 21.31 23.4274
1445 1 3.71423 21.5267 21.3887
1446 1 5.2991 23.7333 21.6014
1447 2 3.63783 23.3289 23.04
1448 1 5.43864 21.8271 23.2859
1449 1 6.92864 21.5198 21.7297
1450 2 9.11933 23.1185 21.4562
1451 2 7.47357 23.4147 23.2117
1452 2 8.97115 21.7205 23.4055
1453 1 11.0599 21.3752 21.7564
1454 1 12.6168 23.4591 21.3586
1455 2 10.877 23.3686 23.3217
1456 1 12.8921 21.7064 23.6051
1457 2 14.1473 21.6022 21.3599
1458 2 16.3937 23.425 21.3664
1459 1 14.3075 23.4424 23.1932
1460 2 15.979 21.6136 23.1769
1461 1 35.8766 25.1876 21.9051
1462 2 2.02493 27.1825 21.8157
1463 2 0.0371882 26.9979 23.6892
1464 2 1.91784 25.0293 23.3318
1465 2 3.76448 25.5933 21.7255
1466 1 5.7258 27.2802 21.5617
1467 2 4.07866 27.0886 23.4882
1468 1 5.436 24.9804 23.828
1469 1 7.24977 25.4871 21.4499
1470 1 9.02627 26.8242 21.0988
1471 2 7.19435 26.7845 23.3539
1472 2 9.05874 25.2452 23.1661
1473 1 10.8922 25.1937 21.3787
1474 2 12.8022 27.372 21.4761
1475 1 10.7523 26.9955 22.9821
1476 1 12.5172 25.1745 23.0235
1477 2 14.16 25.3553 21.2861
1478 1 16.1282 26.8313 21.4137
1479 2 14.388 27.1858 23.3487
1480 1 16.1004 25.0382 22.9525
1481 1 35.7378 21.5472 25.2109
1482 2 1.60394 23.0875 25.305
1483 2 35.8406 23.22 26.7464
1484 1 1.89159 21.442 26.9854
1485 2 3.43695 21.4615 25.1833
1486 1 5.37167 23.2613 25.5681
1487 2 3.36249 23.2539 27.2828
1488 2 5.25015 21.4231 26.8465
1489 1 7.0397 21.4249 25.3629
1490 2 8.86966 23.473 25.0775
1491 2 7.17415 23.3416 27.0245
1492 2 9.13101 21.5886 26.7771
1493 2 10.8928 21.6446 25.3224
1494 1 12.5263 23.3805 24.929
1495 1 10.5617 23.5822 27.1179
1496 2 12.6279 21.3863 26.8491
1497 1 14.6318 21.331 24.9475
1498 2 16.2595 23.2376 24.9155
1499 1 14.0993 23.4346 26.6727
1500 1 15.8906 21.6343 26.8891
1501 2 35.8774 25.306 25.1867
1502 1 1.86005 26.8944 25.3713
1503 2 0.0756934 27.0353 26.6427
1504 2 1.53016 25.1335 27.1279
1505 1 3.3981 25.3319 25.2371
1506 2 5.17725 27.001 25.5772
1507 1 3.29426 26.9913 27.0585
1508 1 5.0517 24.9577 27.1366
1509 2 7.32174 25.1609 25.0028
1510 1 8.89742 26.9485 25.049
1511 2 7.28184 26.8211 27.0248
1512 1 8.72976 25.0964 26.979
1513 2 10.9835 25.117 24.9934
1514 2 12.4899 27.0937 25.2635
1515 1 10.4381 26.8433 27.0144
1516 1 12.5177 25.114 26.6762
1517 1 14.0523 25.389 25.1223
1518 2 15.9427 27.1199 24.8708
1519 1 14.0832 27.0621 27.1078
1520 1 15.7216 25.2538 26.6328
1521 1 36.0234 28.5144 21.701
1522 1 1.28167 30.5184 21.613
1523 2 35.764 30.765 23.469
1524 1 1.69611 28.903 23.7089
1525 1 3.53425 29.0297 21.3339
1526 2 5.33788 30.4081 21.5511
1527 2 3.45888 30.5577 23.5353
1528 2 5.05673 28.9557 23.1699
1529 1 7.35904 28.9022 21.4293
1530 1 9.03129 30.8111 21.311
1531 2 6.87991 30.5307 22.9763
1532 1 8.8548 28.71 23.1083
1533 2 10.7991 29.0165 21.5002
1534 2 12.5978 30.6625 21.3224
1535 1 10.433 30.5767 23.4091
1536 2 12.3517 28.8668 23.3451
1537 2 14.5137 28.8716 21.5677
1538 2 16.2331 30.2818 21.5912
1539 1 14.4795 30.9178 23.0796
1540 2 16.1471 28.5379 23.1638
1541 1 35.7013 32.292 21.3579
1542 1 1.64617 34.0395 21.4443
1543 1 35.9741 34.0867 23.5135
1544 1 1.6611 32.1728 23.5202
1545 1 3.47004 32.0665 21.5827
1546 1 5.15733 34.2462 21.6924
1547 1 3.40268 34.009 23.2305
1548 1 5.28995 32.5128 23.3424
1549 2 7.27095 32.4522 21.4233
1550 1 9.06921 34.4279 21.2499
1551 2 6.81257 34.1443 23.4766
1552 1 9.08671 32.5271 22.9046
1553 1 10.7781 32.6297 21.2074
1554 1 12.425 34.6761 21.4995
1555 1 10.5936 34.4064 22.9212
1556 1 12.2236 32.8047 22.9742
1557 1 14.2501 32.4796 21.403
1558 1 16.0626 34.0224 21.6638
1559 2 14.2571 33.8201 23.2264
1560 1 16.4259 32.2779 23.5968
1561 2 35.9632 28.9572 25.2726
1562 2 1.76566 30.7409 25.3696
1563 1 35.8291 30.9288 27.2672
1564 2 1.56276 28.7139 26.9785
1565 2 3.41053 28.7964 25.299
1566 2 5.07163 30.4487 25.3344
1567 1 3.55951 30.7041 27.1269
1568 1 5.23534 28.7736 27.1534
1569 2 7.16077 28.7825 25.0685
1570 1 8.93571 30.4932 25.2458
1571 1 7.12414 30.3802 26.7881
1572 1 8.92655 28.7938 27.0511
1573 2 10.7326 28.6281 24.9804
1574 2 12.1442 30.6279 25.1483
1575 1 10.2492 30.6526 26.9208
1576 1 12.1249 28.8505 27.0654
1577 1 14.0618 29.0684 24.9049
1578 1 16.0582 30.2834 24.6786
1579 1 14.2001 30.4716 26.8746
1580 1 15.9299 29.0675 26.5961
1581 1 0.0885883 32.3804 25.3669
1582 1 1.66917 34.11 24.9367
1583 1 35.97 34.28 27.134
1584 2 1.79054 32.302 27.1509
1585 1 3.67311 32.5478 25.3653
1586 2 5.31703 33.9112 25.2043
1587 1 3.41454 34.1492 27.164
1588 1 5.44421 32.0163 27.2101
1589 1 7.37348 32.2422 25.0528
1590 2 9.07608 34.4701 24.8607
1591 1 7.02363 34.1074 26.8971
1592 2 8.86616 32.5367 26.7035
1593 2 10.617 32.6899 24.9829
1594 1 12.2249 34.2977 24.9372
1595 2 10.7433 34.3729 26.9635
1596 2 12.2426 32.457 26.883
1597 2 14.1024 32.187 25.0998
1598 1 16.196 34.1269 25.2685
1599 2 14.3351 33.8868 26.7168
1600 2 16.1334 32.0851 26.4872
1601 2 35.7263 35.9251 28.8711
1602 2 1.69161 1.42853 28.6893
1603 1 -0.00601758 1.5302 30.619
1604 2 2.12637 35.8872 30.2303
1605 2 3.72714 -0.358485 28.6728
1606 2 5.31873 1.70892 28.5771
1607 1 3.58966 1.71398 30.5096
1608 2 5.31233 -0.143304 30.4544
1609 2 7.28114 36.0346 28.864
1610 2 8.96753 1.64868 28.7494
1611 1 7.3774 1.72871 30.5775
1612 1 8.79858 -0.19631 30.8146
1613 2 10.7437 35.8301 29.0646
1614 1 12.4168 1.67083 29.017
1615 1 10.4552 1.72619 30.5861
1616 1 12.5131 35.8149 30.4881
1617 2 14.6354 -0.274826 28.6445
1618 1 16.3286 1.64012 28.6174
1619 2 14.3163 1.80786 30.7669
1620 2 15.977 -0.0180001 30.4498
1621 1 -0.16923 3.4603 28.8084
1622 2 1.68753 5.32634 28.7116
1623 1 0.162334 5.26456 30.7269
1624 2 1.5544 3.45144 30.3781
1625 1 3.32312 3.40464 28.7983
1626 2 5.16805 5.29119 28.5489
1627 2 3.69853 5.13639 30.8287
1628 2 5.51232 3.59053 30.4368
1629 1 7.22306 3.55209 28.8018
1630 2 9.01976 5.55964 28.7901
1631 2 7.24735 5.30542 30.419
1632 2 9.10418 3.44999 30.4434
1633 1 10.8869 3.23191 28.8586
1634 1 12.4941 5.34625 28.5699
1635 2 10.9048 5.27113 30.4725
1636 2 12.4701 3.53634 30.4575
1637 1 14.3855 3.52689 28.8187
1638 1 16.2891 5.04737 28.7965
1639 1 14.4464 5.46116 30.7194
1640 2 16.1465 3.50219 30.3612
1641 1 35.7178 35.6761 32.466
1642 1 1.92106 1.6916 32.348
1643 2 36.244 1.52678 34.1943
1644 2 1.62747 35.7034 33.8715
1645 1 3.80877 35.7493 32.4739
1646 2 5.27024 1.89401 32.2149
1647 1 3.49518 1.49795 33.9452
1648 1 5.5525 35.8591 34.1732
1649 1 6.97099 -0.177138 32.1826
1650 1 8.99169 1.63902 32.3086
1651 2 7.12978 1.76281 33.9239
1652 1 8.77996 35.8779 34.2119
1653 1 10.7376 35.5547 32.3212
1654 1 12.4435 1.59945 32.2172
1655 2 10.8506 1.67629 33.9553
1656 2 12.5305 -0.233432 34.1648
1657 1 14.1207 35.9599 32.4017
1658 1 16.4976 1.63748 32.341
1659 1 14.3576 1.49642 34.0951
1660 1 16.3303 35.9675 33.9178
1661 2 36.1371 3.26114 32.496
1662 2 1.77853 5.27592 32.5455
1663 1 0.163684 5.1273 34.2223
1664 1 2.05021 3.33809 34.1312
1665 2 3.52528 3.27531 32.205
1666 2 5.63326 5.3125 32.5773
1667 1 3.88181 5.33735 34.2186
1668 1 5.09187 3.48561 34.0253
1669 2 7.20557 3.43683 32.1305
1670 2 9.08467 5.05106 32.4898
1671 2 7.43616 5.25015 34.0836
1672 2 9.04644 3.36158 34.1943
1673 1 10.6428 3.34939 32.3537
1674 1 12.7131 5.30661 32.5311
1675 2 10.9957 5.0248 34.2319
1676 2 12.6549 3.16927 34.0234
1677 2 14.0665 3.67116 32.1255
1678 2 16.3281 5.16671 32.4379
1679 1 14.5735 5.12552 34.3251
1680 1 16.4572 3.57857 34.2985
1681 1 35.8888 7.19629 28.7171
1682 1 1.6909 8.92418 28.8154
1683 1 0.128882 8.90624 30.5376
1684 1 1.49277 6.98537 30.4526
1685 2 3.70601 7.19897 28.573
1686 2 5.20188 9.08029 28.8494
1687 2 3.57943 8.51206 30.6438
1688 1 5.47169 7.02798 30.4737
1689 1 6.87294 7.3031 28.89
1690 1 8.63106 8.91858 28.9118
1691 1 6.92347 9.043 30.4986
1692 2 9.1674 6.85236 30.6076
1693 1 10.6695 6.98086 28.6398
1694 1 12.6836 8.81264 28.4071
1695 2 10.6327 8.83232 30.5119
1696 2 12.7035 7.10639 30.6534
1697 2 14.151 6.95205 28.4434
1698 1 16.3404 8.91013 28.907
1699 2 14.3938 8.68731 30.4342
1700 1 16.1894 7.10389 30.5528
1701 1 0.112136 10.8832 28.7879
1702 1 1.47291 12.4603 28.7906
1703 2 35.8158 12.3059 30.6726
1704 2 1.71326 10.5592 30.7766
1705 2 3.53026 10.7896 28.8646
1706 1 5.62892 12.2854 28.7508
1707 2 3.40614 12.6564 30.452
1708 1 5.21428 10.7495 30.709
1709 2 7.11595 10.5776 28.8235
1710 2 9.17525 12.0926 28.4876
1711 1 7.44941 12.5941 30.2243
1712 2 8.93555 10.8212 30.621
1713 1 10.6808 10.5346 28.9517
1714 1 12.486 12.5093 28.6707
1715 1 10.7332 12.4479 30.3536
1716 2 12.5193 10.5151 30.228
1717 2 14.4223 10.5878 28.8407
1718 2 16.1811 12.5038 28.9658
1719 1 14.5143 12.7435 30.7333
1720 2 16.4687 10.7857 30.5046
1721 1 0.0144374 7.07603 32.7859
1722 2 1.83672 8.80645 32.5036
1723 1 -0.324453 8.89237 33.9409
1724 2 1.64662 6.9697 34.5058
1725 1 3.71356 6.99028 32.3284
1726 2 5.06055 8.87838 32.6342
1727 2 3.50812 8.70947 34.4827
1728 1 5.32555 7.12303 34.2117
1729 1 7.09981 7.05423 31.9952
1730 2 8.93492 8.76758 32.4718
1731 2 7.14354 8.79372 34.0242
1732 2 9.26617 6.72228 34.092
1733 2 11.1456 6.64412 32.2851
1734 2 12.626 8.65601 32.2696
1735 1 10.7635 8.59701 33.8325
1736 2 12.742 6.95221 34.3776
1737 1 14.3417 6.99293 32.4981
1738 1 16.1915 8.88284 32.1594
1739 2 14.3039 8.79878 33.9373
1740 1 16.1091 6.82849 33.8841
1741 1 35.7769 10.5473 32.3758
1742 1 1.5473 12.4995 32.4687
1743 2 35.5191 12.6774 34.0524
1744 1 1.68337 10.3019 34.1818
1745 1 3.44369 11.0485 32.2712
1746 1 5.65505 12.1682 32.3884
1747 2 3.6892 12.4176 34.2181
1748 1 5.45078 10.5178 34.1988
1749 1 7.17007 10.5579 32.4124
1750 2 9.04708 12.5741 32.624
1751 2 7.26238 12.6514 34.2134
1752 2 8.9499 10.5918 34.0583
1753 1 10.7987 10.7319 32.391
1754 2 12.964 12.6172 32.1494
1755 1 10.5189 12.1908 34.1866
1756 2 12.7514 10.7255 33.9098
1757 2 14.4861 10.6295 32.1025
1758 1 16.4265 12.3988 32.4669
1759 2 14.4933 12.544 33.8904
1760 2 16.3035 10.576 34.037
1761 1 35.5446 14.1998 28.8617
1762 1 1.35533 16.0143 28.9743
1763 1 35.7232 15.9147 30.5628
1764 1 1.51743 14.2742 30.3634
1765 1 3.10657 14.2981 28.9332
1766 1 5.44434 16.2401 28.6585
1767 2 3.31814 16.0834 30.5791
1768 2 5.3748 14.0774 30.3586
1769 1 7.46089 14.4106 28.4204
1770 1 9.03329 16.1888 28.6465
1771 2 7.40945 15.6826 30.4461
1772 2 9.13743 14.1323 30.4191
1773 1 10.8394 14.2659 28.6021
1774 2 12.496 16.158 28.6815
1775 1 10.8285 16.1294 30.427
1776 1 12.553 14.2705 30.4564
1777 1 14.2745 14.208 28.8747
1778 2 15.8709 16.071 28.6497
1779 1 14.4373 16.003 30.5676
1780 2 16.2417 14.2987 30.6051
1781 2 35.8888 17.814 28.6423
1782 1 1.76151 19.5435 28.8186
1783 1 35.7476 19.6647 30.4073
1784 1 1.4279 17.9726 30.4651
1785 1 3.71535 17.768 28.7972
1786 1 5.32011 19.3955 28.9439
1787 2 3.08416 19.5697 30.6482
1788 1 5.60504 17.5282 30.7427
1789 1 7.37424 17.7519 28.8606
1790 2 8.92391 19.8904 28.7317
1791 2 7.04065 19.5444 30.6289
1792 1 8.95983 17.56 30.5928
1793 2 10.7686 17.8612 28.6063
1794 2 12.2467 19.943 28.7734
1795 2 10.6577 19.2683 30.529
1796 2 12.6738 17.7979 30.6368
1797 2 14.2752 18.0062 28.9243
1798 2 16.0037 19.8021 28.8883
1799 2 14.2655 19.6637 30.6909
1800 1 16.0085 17.9457 30.5021
1801 1 35.8832 14.4268 32.1957
1802 1 1.59031 16.1283 32.293
1803 1 -0.28189 16.1803 34.0607
1804 2 1.41971 14.1511 33.9313
1805 2 3.42299 14.1865 32.0411
1806 1 5.13283 15.9856 32.284
1807 1 3.35635 15.958 33.9973
1808 2 5.36448 13.8366 34.0123
1809 2 7.02648 14.3126 32.555
1810 1 9.03598 15.778 32.1798
1811 1 7.0692 16.0824 34.2256
1812 2 9.26412 14.4045 34.0109
1813 2 10.8455 14.1465 32.3201
1814 1 12.6727 15.9528 32.1715
1815 1 10.9312 16.0562 34.3998
1816 2 12.4058 14.4031 34.1246
1817 1 14.5705 14.4041 32.3291
1818 1 16.2967 16.2606 32.2771
1819 1 14.6562 15.7334 34.145
1820 2 16.4869 14.2345 34.2181
1821 2 35.6167 17.9878 32.2564
1822 2 1.53462 19.6788 32.2793
1823 1 0.0844671 19.9012 34.164
1824 1 1.58638 17.605 33.9831
1825 1 3.45512 17.7058 32.2748
1826 1 5.33317 19.2139 32.1867
1827 1 3.45769 19.3594 33.8495
1828 2 5.30794 17.6622 34.0529
1829 1 7.10862 17.7469 32.423
1830 1 8.81156 19.3471 32.3513
1831 2 6.90268 19.3543 34.2156
1832 2 8.64801 17.7365 34.2522
1833 2 10.9618 17.6576 32.6881
1834 1 12.4406 19.5924 32.2869
1835 2 10.6985 19.3849 34.1051
1836 2 12.8304 18.0441 34.0253
1837 1 14.3931 17.7121 32.3686
1838 2 16.138 19.5403 32.5291
1839 2 14.5075 19.8707 34.3299
1840 2 16.2394 17.7006 34.08
1841 2 35.7032 21.6476 28.1866
1842 2 1.68106 23.3541 28.5152
1843 1 35.8333 23.1066 30.0109
1844 2 1.45993 21.4135 30.2018
1845 1 3.70476 21.1511 28.7119
1846 2 5.13582 23.1331 28.7074
1847 2 3.19827 23.2597 30.3461
1848 1 5.21873 21.2836 30.3549
1849 1 7.07076 21.3518 28.5636
1850 2 8.81442 22.9877 28.7974
1851 2 7.3268 23.0052 30.6491
1852 2 9.10217 21.0777 30.6402
1853 2 10.6833 21.6763 28.9307
1854 1 12.2702 23.4893 28.7505
1855 1 10.6338 23.0318 30.7459
1856 2 12.3066 21.2193 30.7195
1857 2 13.9847 21.4365 29.0896
1858 1 15.7825 23.499 28.2795
1859 2 14.251 23.3017 30.6004
1860 2 16.0774 21.5413 30.6789
1861 2 35.7455 25.0062 28.6391
1862 1 1.6765 26.9016 28.7708
1863 2 35.6354 26.6471 30.5205
1864 2 1.88176 25.1097 30.691
1865 1 3.30264 25.1683 28.9185
1866 2 5.25851 26.7361 28.5957
1867 1 3.65085 26.9905 30.6345
1868 1 5.41048 24.9147 30.3255
1869 1 7.14796 25.0487 28.7228
1870 2 8.71686 26.9638 28.8546
1871 2 7.27941 26.7214 30.7513
1872 1 8.79966 24.7014 30.6161
1873 2 10.6517 25.2853 28.8728
1874 1 12.2764 26.8837 28.6528
1875 2 10.3701 27.0991 30.5185
1876 1 12.4392 25.0243 30.5084
1877 2 14.014 25.0918 28.6655
1878 2 15.9605 26.7445 28.4361
1879 1 14.1772 26.9012 30.2118
1880 1 16.095 24.7091 30.4679
1881 2 -0.0915395 21.6369 32.205
1882 2 1.75025 23.5827 32.3844
1883 2 0.277978 22.9517 34.2024
1884 2 2.23689 21.4011 34.0311
1885 1 3.88947 21.3196 31.9073
1886 1 5.23606 23.29 32.0711
1887 2 3.57802 23.5826 34.1829
1888 1 5.22147 21.3527 34.0993
1889 2 6.74646 21.3519 32.2787
1890 2 8.72043 22.6966 32.2918
1891 2 7.103 23.2038 34.117
1892 2 9.25353 21.065 34.3773
1893 2 10.8628 21.327 32.4455
1894 2 12.5119 23.2274 32.0092
1895 2 10.9909 23.7041 34.2417
1896 1 12.7113 21.7241 34.0691
1897 2 14.4643 21.7331 32.3253
1898 1 16.3099 23.4119 32.2306
1899 1 14.4037 23.3635 34.1876
1900 1 16.2432 21.5718 33.7842
1901 2 -0.212112 25.1697 32.2379
1902 2 1.59471 26.8973 32.4812
1903 1 35.6579 26.8321 34.041
1904 2 1.54722 25.2041 34.4873
1905 1 3.80459 24.9769 31.8917
1906 1 5.48372 26.9627 32.3151
1907 2 3.44906 26.863 33.7514
1908 2 5.63517 25.0345 34.2224
1909 1 7.05492 24.9723 32.3893
1910 1 9.14263 27.2357 32.4375
1911 1 7.25105 26.8496 34.187
1912 1 8.50293 25.1246 33.897
1913 1 10.8728 25.0916 32.2527
1914 1 12.2483 27.0114 31.9529
1915 2 10.8055 26.5598 34.5622
1916 2 12.6582 25.2488 33.7351
1917 1 14.3796 25.0003 32.1522
1918 1 16.1591 26.6515 32.2254
1919 2 14.1925 26.9538 34.0955
1920 2 16.2189 25.2635 34.0285
1921 2 35.7878 28.6527 28.4441
1922 2 1.54345 30.555 28.8063
1923 1 36.1259 30.3592 30.7788
1924 1 1.58694 28.4862 30.7839
1925 2 3.37286 28.5788 28.8999
1926 2 5.41871 30.3818 29.1067
1927 1 3.42884 30.4737 30.607
1928 1 5.51896 28.5473 30.4847
1929 1 7.19727 28.764 28.6493
1930 1 8.72977 30.74 28.5228
1931 2 7.09289 30.789 30.8285
1932 1 8.68628 28.8771 30.4898
1933 2 10.4584 29.0442 28.8793
1934 1 12.3147 30.4777 28.6463
1935 2 10.44 30.6041 30.6197
1936 1 12.3566 28.622 30.2293
1937 1 14.0719 28.7018 28.5579
1938 1 15.9054 30.4017 28.2914
1939 2 14.297 30.5141 30.3996
1940 1 15.9335 28.5985 30.3868
1941 2 0.0767721 32.5636 29.114
1942 2 1.90491 33.9548 29.072
1943 2 35.4159 33.7842 30.9036
1944 2 1.87673 32.1529 30.64
1945 2 3.73634 32.2217 28.9645
1946 1 5.52342 34.1005 28.7338
1947 2 3.74845 33.9996 30.6297
1948 2 5.29411 32.1461 30.6072
1949 2 6.96382 32.222 28.9246
1950 1 8.98664 34.1523 28.8312
1951 2 7.00088 33.9755 30.5501
1952 2 9.02604 32.4547 30.7505
1953 2 10.9104 32.4413 28.7403
1954 1 12.5768 34.0088 28.6496
1955 2 10.9532 33.8392 30.6387
1956 1 12.6254 32.2555 30.6686
1957 1 14.2826 32.3684 28.862
1958 1 16.1887 34.0158 28.6008
1959 1 14.4504 34.1762 30.643
1960 1 16.2196 32.3284 30.5781
1961 2 35.7722 28.5711 32.3885
1962 1 1.70603 30.2638 32.6548
1963 2 35.4415 30.359 34.0422
1964 1 1.54621 28.5142 34.1967
1965 2 3.721 28.765 32.4546
1966 1 5.06014 30.4846 32.4423
1967 1 3.38561 30.4547 34.1469
1968 1 5.58842 28.4979 34.0329
1969 2 7.37056 28.5395 32.3047
1970 2 9.10493 30.3325 32.4844
1971 2 7.07342 30.453 33.8834
1972 1 9.10534 28.7253 34.0997
1973 2 10.7756 28.8112 32.1442
1974 1 12.7606 30.3867 32.508
1975 2 10.9707 30.282 34.1561
1976 2 12.179 28.2484 34.157
1977 2 14.2251 28.3516 31.901
1978 1 15.7547 30.1512 32.2423
1979 2 14.462 30.4426 34.4939
1980 1 15.9749 28.6406 34.1363
1981 2 0.0687859 32.1229 32.4166
1982 2 1.62722 33.9567 32.1367
1983 1 -0.127439 33.8885 34.0061
1984 1 1.5986 32.332 34.117
1985 1 3.55197 32.2563 32.4839
1986 2 5.40195 33.952 32.3058
1987 1 3.47093 34.0716 34.0666
1988 1 5.40492 32.1348 34.0337
1989 1 7.03684 32.2731 32.3561
1990 1 8.62587 34.0094 32.3234
1991 2 7.24164 33.8789 33.96
1992 1 8.83916 32.0015 34.0992
1993 1 10.7237 32.5773 32.3564
1994 1 12.5882 34.1253 32.2415
1995 2 10.8982 34.1106 34.0717
1996 2 12.5053 32.3427 34.2034
1997 2 14.3072 32.5229 32.2483
1998 1 16.0243 34.057 32.3768
1999 2 14.272 34.0387 34.1299
2000 1 15.9914 32.4991 34.171
2001 2 18.1595 -0.168206 0.0702431
2002 2 19.9579 1.46339 0.102239
2003 2 17.9138 1.86089 1.98315
2004 2 19.3875 0.0619847 2.14052
2005 2 21.5203 35.6047 35.7135
2006 1 23.504 1.90901 35.7335
2007 1 21.6415 1.74283 2.03564
2008 1 23.2876 0.0650645 1.36701
2009 2 25.3798 -0.0794002 35.8131
2010 1 27.07 1.66968 0.171908
2011 1 25.2592 1.74846 1.49907
2012 1 27.2252 -0.236515 1.77443
2013 2 28.9184 -0.139983 -0.0466942
2014 2 30.6229 1.85409 -0.00552829
2015 2 28.7866 1.57666 1.69243
2016 2 30.4546 35.7573 2.41263
2017 1 32.3852 35.6889 35.5913
2018 2 34.1455 1.49867 35.9034
2019 2 32.4835 1.41836 1.46017
2020 1 34.1207 0.0728568 1.88628
2021 1 18.208 3.16239 35.9343
2022 2 19.8734 5.4965 35.5358
2023 2 18.2269 5.3407 1.83612
2024 2 19.9054 3.61279 1.8426
2025 2 21.6777 3.7258 0.238949
2026 2 23.4166 5.52723 0.208564
2027 1 21.5802 5.63889 1.84206
2028 2 23.5442 3.32967 1.82366
2029 2 25.1969 3.77787 0.0191825
2030 2 26.9158 5.62756 35.7639
2031 2 25.2731 5.60018 1.90015
2032 2 26.7219 3.93086 1.77111
2033 1 28.4072 3.51565 0.247681
2034 1 30.4504 5.18268 -0.0576485
2035 1 28.9354 5.42635 2.068
2036 1 30.6451 3.26627 1.80594
2037 1 32.427 3.92846 0.133916
2038 1 34.3372 5.47704 35.4966
2039 1 31.996 5.29694 1.86907
2040 2 34.1578 3.60141 1.47047
2041 2 17.7009 0.225585 3.9164
2042 1 19.8274 1.73117 3.7715
2043 2 17.8232 1.64126 5.73586
2044 2 19.793 35.9035 5.52325
2045 2 21.601 0.0303622 3.49508
2046 2 23.8267 1.74342 3.61935
2047 1 21.7254 1.85994 5.3688
2048 2 23.5073 -0.0859977 5.31335
2049 1 25.3208 36.0959 2.98686
2050 1 26.9302 1.9013 3.3616
2051 1 25.2599 1.75102 5.35272
2052 2 26.8307 35.9048 5.29338
2053 1 28.6757 -0.403216 3.77377
2054 1 30.3999 1.69504 3.65402
2055 2 28.6996 1.53098 5.34843
2056 1 30.5707 -0.0775647 5.16707
2057 2 32.454 0.0540949 3.78061
2058 2 34.0014 2.02331 3.47961
2059 1 32.2043 2.01576 5.31452
2060 1 34.2185 35.6732 5.42019
2061 2 18.2531 3.48978 3.90518
2062 1 19.6551 5.29802 3.53178
2063 1 17.9255 5.30495 5.56093
2064 2 19.7748 3.71398 5.59683
2065 2 21.6014 3.53762 3.45464
2066 2 23.1941 5.30881 3.28786
2067 1 21.4166 5.28127 5.50673
2068 1 23.1346 3.98886 5.04458
2069 2 25.099 3.49145 3.6743
2070 2 26.787 5.38056 4.06252
2071 1 24.7984 5.36516 5.60297
2072 1 27.4168 3.17116 5.41184
2073 1 28.6354 3.65087 3.41735
2074 1 30.5822 5.3329 3.73955
2075 1 28.7996 5.177 5.12821
2076 2 30.429 3.28781 5.49243
2077 1 32.1959 3.49853 3.45457
2078 2 34.253 5.33561 3.15269
2079 2 32.1348 5.34474 5.42074
2080 2 34.1422 3.91624 5.35101
2081 2 18.045 7.10487 -0.0517105
2082 1 19.8548 8.96333 -0.107162
2083 2 18.0585 8.65658 1.83123
2084 2 19.6932 7.04586 1.83692
2085 1 21.6108 7.14017 0.132608
2086 2 23.1868 8.83493 35.8614
2087 2 21.6653 9.03928 1.70039
2088 1 23.3248 7.40143 1.88016
2089 2 25.1696 7.26724 0.0311378
2090 2 26.6143 8.92264 0.082797
2091 1 25.2072 9.01823 1.97621
2092 2 26.9563 7.28392 1.87176
2093 1 28.8172 7.15131 36.0628
2094 2 30.2857 9.00992 0.117274
2095 1 28.7951 8.94498 1.73785
2096 2 30.4952 7.24637 1.92169
2097 2 32.317 7.00376 -0.0441173
2098 2 33.9483 9.38186 -0.0836559
2099 2 32.004 8.92829 1.60121
2100 2 33.9811 7.01971 1.55467
2101 2 18.1569 10.4718 0.125386
2102 1 20.0402 12.7343 36.1185
2103 2 18.0861 12.7307 1.81959
2104 2 19.7835 10.7766 1.6191
2105 2 21.8849 10.7436 35.8677
2106 2 23.7883 12.3601 -0.0885344
2107 1 21.6666 12.3891 1.70205
2108 1 23.3773 10.8927 1.67572
2109 1 25.4368 10.7752 -0.0319799
2110 2 26.7507 12.6673 35.9278
2111 2 25.3096 12.6688 1.76186
2112 1 27.1268 10.8152 1.93349
2113 2 28.5474 10.592 35.4608
2114 2 30.34 12.7151 35.7042
2115 1 28.7386 12.6876 1.76768
2116 2 30.6513 10.8961 1.54082
2117 1 31.8535 10.7471 35.7894
2118 2 34.1993 12.5393 35.8791
2119 1 32.4137 12.5803 1.37269
2120 2 33.97 10.6062 1.8916
2121 2 18.2226 7.45231 3.82167
2122 2 19.9446 9.08761 3.38094
2123 1 17.7348 8.87844 5.62831
2124 2 19.851 7.19797 5.59662
2125 2 21.2731 7.12017 3.48817
2126 1 23.4102 9.03637 3.63236
2127 1 21.5826 9.02478 5.46488
2128 2 23.089 7.05372 5.28286
2129 2 25.1488 6.91313 3.86499
2130 1 26.9489 8.71266 3.57584
2131 1 25.0904 8.97763 5.62539
2132 1 27.2775 7.39237 5.37618
2133 2 28.8554 7.11701 3.59452
2134 1 30.3452 9.33025 3.39892
2135 2 28.7878 9.1226 5.66228
2136 2 30.3455 7.05782 5.61159
2137 1 32.4621 6.86503 3.40226
2138 2 33.9349 8.78247 3.30819
2139 2 32.4292 8.69686 5.12324
2140 2 34.2489 7.03201 5.05113
